"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"New Orleans Hornets","Chicago Bulls",100,86,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
"Boston Celtics","Indiana Pacers",104,97,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
"Sacramento Kings","Memphis Grizzlies",94,107,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
"Denver Nuggets","Miami Heat",114,113,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
"Minnesota Timberwolves","New Jersey Nets",88,92,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
"New York Knicks","Boston Celtics",103,111,"Wed, Feb 13, 2008",2008-02-13,0,0,1,2008
"Atlanta Hawks","Charlotte Bobcats",98,100,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"San Antonio Spurs","Cleveland Cavaliers",112,105,"Wed, Feb 13, 2008",2008-02-13,0,0,0,2008
"Portland Trail Blazers","Dallas Mavericks",76,96,"Wed, Feb 13, 2008",2008-02-13,0,0,0,2008
"Indiana Pacers","Detroit Pistons",80,96,"Wed, Feb 13, 2008",2008-02-13,0,1,1,2008
"Phoenix Suns","Golden State Warriors",118,120,"Wed, Feb 13, 2008",2008-02-13,0,0,0,2008
"Sacramento Kings","Houston Rockets",87,89,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"Washington Wizards","Los Angeles Clippers",91,89,"Wed, Feb 13, 2008",2008-02-13,0,0,0,2008
"New Orleans Hornets","Milwaukee Bucks",111,107,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"Los Angeles Lakers","Minnesota Timberwolves",117,92,"Wed, Feb 13, 2008",2008-02-13,0,0,1,2008
"Denver Nuggets","Orlando Magic",98,109,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"Memphis Grizzlies","Philadelphia 76ers",88,102,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"Utah Jazz","Seattle SuperSonics",112,93,"Wed, Feb 13, 2008",2008-02-13,0,0,0,2008
"New Jersey Nets","Toronto Raptors",91,109,"Wed, Feb 13, 2008",2008-02-13,0,1,0,2008
"Miami Heat","Chicago Bulls",92,99,"Thu, Feb 14, 2008",2008-02-14,0,0,0,2008
"Dallas Mavericks","Phoenix Suns",97,109,"Thu, Feb 14, 2008",2008-02-14,0,1,1,2008
"Houston Rockets","Cleveland Cavaliers",93,85,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Boston Celtics","Denver Nuggets",118,124,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Orlando Magic","Detroit Pistons",103,85,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Atlanta Hawks","Los Angeles Lakers",93,122,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Philadelphia 76ers","Minnesota Timberwolves",88,104,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Sacramento Kings","Portland Trail Blazers",105,94,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Charlotte Bobcats","San Antonio Spurs",65,85,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Memphis Grizzlies","Seattle SuperSonics",101,108,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Golden State Warriors","Utah Jazz",109,119,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"New York Knicks","Washington Wizards",113,100,"Tue, Feb 19, 2008",2008-02-19,0,0,0,2008
"Boston Celtics","Golden State Warriors",117,119,"Wed, Feb 20, 2008",2008-02-20,0,1,1,2008
"Cleveland Cavaliers","Indiana Pacers",106,97,"Wed, Feb 20, 2008",2008-02-20,0,1,0,2008
"Memphis Grizzlies","Los Angeles Clippers",86,100,"Wed, Feb 20, 2008",2008-02-20,0,1,0,2008
"Detroit Pistons","Milwaukee Bucks",98,103,"Wed, Feb 20, 2008",2008-02-20,0,1,0,2008
"Chicago Bulls","New Jersey Nets",102,110,"Wed, Feb 20, 2008",2008-02-20,0,0,0,2008
"Dallas Mavericks","New Orleans Hornets",93,104,"Wed, Feb 20, 2008",2008-02-20,0,0,0,2008
"New York Knicks","Philadelphia 76ers",84,124,"Wed, Feb 20, 2008",2008-02-20,0,1,1,2008
"Los Angeles Lakers","Phoenix Suns",130,124,"Wed, Feb 20, 2008",2008-02-20,0,1,0,2008
"Atlanta Hawks","Sacramento Kings",107,119,"Wed, Feb 20, 2008",2008-02-20,0,1,1,2008
"Orlando Magic","Toronto Raptors",110,127,"Wed, Feb 20, 2008",2008-02-20,0,1,0,2008
"Miami Heat","Houston Rockets",100,112,"Thu, Feb 21, 2008",2008-02-21,0,0,0,2008
"San Antonio Spurs","Minnesota Timberwolves",100,99,"Thu, Feb 21, 2008",2008-02-21,0,0,0,2008
"Seattle SuperSonics","Portland Trail Blazers",88,92,"Thu, Feb 21, 2008",2008-02-21,0,0,0,2008
"Sacramento Kings","Charlotte Bobcats",116,115,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Denver Nuggets","Chicago Bulls",121,135,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Washington Wizards","Cleveland Cavaliers",89,90,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Milwaukee Bucks","Detroit Pistons",100,127,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Atlanta Hawks","Golden State Warriors",117,110,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"New Jersey Nets","Indiana Pacers",103,113,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Utah Jazz","Los Angeles Clippers",104,114,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Dallas Mavericks","Memphis Grizzlies",98,83,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Houston Rockets","New Orleans Hornets",100,80,"Fri, Feb 22, 2008",2008-02-22,0,1,0,2008
"Toronto Raptors","New York Knicks",99,103,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Philadelphia 76ers","Orlando Magic",99,115,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Boston Celtics","Phoenix Suns",77,85,"Fri, Feb 22, 2008",2008-02-22,0,0,0,2008
"Portland Trail Blazers","Seattle SuperSonics",87,99,"Fri, Feb 22, 2008",2008-02-22,0,1,1,2008
"Los Angeles Lakers","Los Angeles Clippers",113,95,"Sat, Feb 23, 2008",2008-02-23,0,0,1,2008
"Philadelphia 76ers","Miami Heat",101,96,"Sat, Feb 23, 2008",2008-02-23,0,1,0,2008
"Denver Nuggets","Milwaukee Bucks",109,115,"Sat, Feb 23, 2008",2008-02-23,0,1,1,2008
"Indiana Pacers","New Jersey Nets",91,102,"Sat, Feb 23, 2008",2008-02-23,0,1,1,2008
"New Orleans Hornets","San Antonio Spurs",89,98,"Sat, Feb 23, 2008",2008-02-23,0,1,0,2008
"Atlanta Hawks","Utah Jazz",94,100,"Sat, Feb 23, 2008",2008-02-23,0,1,1,2008
"Charlotte Bobcats","Washington Wizards",95,110,"Sat, Feb 23, 2008",2008-02-23,0,1,1,2008
"Memphis Grizzlies","Cleveland Cavaliers",89,109,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Chicago Bulls","Houston Rockets",97,110,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Dallas Mavericks","Minnesota Timberwolves",99,83,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Sacramento Kings","Orlando Magic",93,112,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Detroit Pistons","Phoenix Suns",116,86,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Boston Celtics","Portland Trail Blazers",112,102,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Los Angeles Lakers","Seattle SuperSonics",111,91,"Sun, Feb 24, 2008",2008-02-24,0,1,0,2008
"New York Knicks","Toronto Raptors",92,115,"Sun, Feb 24, 2008",2008-02-24,0,0,0,2008
"Chicago Bulls","Dallas Mavericks",94,102,"Mon, Feb 25, 2008",2008-02-25,0,1,1,2008
"Detroit Pistons","Denver Nuggets",98,93,"Mon, Feb 25, 2008",2008-02-25,0,1,0,2008
"Toronto Raptors","Indiana Pacers",102,98,"Mon, Feb 25, 2008",2008-02-25,0,1,0,2008
"Boston Celtics","Los Angeles Clippers",104,76,"Mon, Feb 25, 2008",2008-02-25,0,1,0,2008
"Washington Wizards","New Orleans Hornets",95,92,"Mon, Feb 25, 2008",2008-02-25,0,0,0,2008
"Atlanta Hawks","San Antonio Spurs",74,89,"Mon, Feb 25, 2008",2008-02-25,0,0,0,2008
"Seattle SuperSonics","Golden State Warriors",99,105,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Washington Wizards","Houston Rockets",69,94,"Tue, Feb 26, 2008",2008-02-26,0,1,0,2008
"Portland Trail Blazers","Los Angeles Lakers",83,96,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Phoenix Suns","Memphis Grizzlies",127,113,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Sacramento Kings","Miami Heat",86,107,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Cleveland Cavaliers","Milwaukee Bucks",102,105,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Utah Jazz","Minnesota Timberwolves",100,111,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Orlando Magic","New Jersey Nets",102,92,"Tue, Feb 26, 2008",2008-02-26,0,0,0,2008
"Sacramento Kings","Atlanta Hawks",117,123,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Cleveland Cavaliers","Boston Celtics",87,92,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Chicago Bulls","Indiana Pacers",113,107,"Wed, Feb 27, 2008",2008-02-27,0,0,0,2008
"Portland Trail Blazers","Los Angeles Clippers",82,80,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Phoenix Suns","New Orleans Hornets",103,120,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Charlotte Bobcats","New York Knicks",89,113,"Wed, Feb 27, 2008",2008-02-27,0,0,0,2008
"Orlando Magic","Philadelphia 76ers",89,101,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Denver Nuggets","Seattle SuperSonics",138,96,"Wed, Feb 27, 2008",2008-02-27,0,0,1,2008
"Minnesota Timberwolves","Toronto Raptors",85,107,"Wed, Feb 27, 2008",2008-02-27,0,1,0,2008
"Detroit Pistons","Utah Jazz",95,103,"Wed, Feb 27, 2008",2008-02-27,0,0,1,2008
"Miami Heat","Los Angeles Lakers",88,106,"Thu, Feb 28, 2008",2008-02-28,0,0,0,2008
"Milwaukee Bucks","New Jersey Nets",106,120,"Thu, Feb 28, 2008",2008-02-28,0,0,0,2008
"Dallas Mavericks","San Antonio Spurs",94,97,"Thu, Feb 28, 2008",2008-02-28,0,0,0,2008
"New York Knicks","Atlanta Hawks",93,99,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Charlotte Bobcats","Boston Celtics",100,108,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Washington Wizards","Chicago Bulls",97,91,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Minnesota Timberwolves","Cleveland Cavaliers",84,92,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Sacramento Kings","Dallas Mavericks",106,115,"Fri, Feb 29, 2008",2008-02-29,0,0,1,2008
"Los Angeles Clippers","Denver Nuggets",104,110,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Philadelphia 76ers","Golden State Warriors",97,119,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Memphis Grizzlies","Houston Rockets",95,116,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Utah Jazz","New Orleans Hornets",98,110,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Los Angeles Lakers","Portland Trail Blazers",111,119,"Fri, Feb 29, 2008",2008-02-29,0,1,0,2008
"Miami Heat","Seattle SuperSonics",103,93,"Fri, Feb 29, 2008",2008-02-29,0,1,0,2008
"Indiana Pacers","Toronto Raptors",122,111,"Fri, Feb 29, 2008",2008-02-29,0,0,0,2008
"Detroit Pistons","Los Angeles Clippers",103,73,"Sat, Mar 1, 2008",2008-03-01,0,0,1,2008
"Utah Jazz","Memphis Grizzlies",113,92,"Sat, Mar 1, 2008",2008-03-01,0,1,1,2008
"San Antonio Spurs","Milwaukee Bucks",96,94,"Sat, Mar 1, 2008",2008-03-01,0,0,0,2008
"New York Knicks","Orlando Magic",92,118,"Sat, Mar 1, 2008",2008-03-01,0,1,0,2008
"Philadelphia 76ers","Phoenix Suns",119,114,"Sat, Mar 1, 2008",2008-03-01,0,1,0,2008
"Atlanta Hawks","Boston Celtics",88,98,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Toronto Raptors","Charlotte Bobcats",98,110,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Chicago Bulls","Cleveland Cavaliers",86,95,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Portland Trail Blazers","Golden State Warriors",104,110,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Denver Nuggets","Houston Rockets",89,103,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Milwaukee Bucks","Indiana Pacers",106,128,"Sun, Mar 2, 2008",2008-03-02,0,1,0,2008
"Dallas Mavericks","Los Angeles Lakers",104,108,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Seattle SuperSonics","Minnesota Timberwolves",111,108,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"San Antonio Spurs","New Jersey Nets",93,83,"Sun, Mar 2, 2008",2008-03-02,0,1,0,2008
"Miami Heat","Sacramento Kings",109,120,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"New Orleans Hornets","Washington Wizards",84,101,"Sun, Mar 2, 2008",2008-03-02,0,0,0,2008
"Philadelphia 76ers","Los Angeles Clippers",106,80,"Mon, Mar 3, 2008",2008-03-03,0,0,0,2008
"New Orleans Hornets","New York Knicks",100,88,"Mon, Mar 3, 2008",2008-03-03,0,1,0,2008
"Dallas Mavericks","Utah Jazz",110,116,"Mon, Mar 3, 2008",2008-03-03,0,1,0,2008
"Golden State Warriors","Atlanta Hawks",135,118,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Memphis Grizzlies","Chicago Bulls",97,112,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Seattle SuperSonics","Detroit Pistons",97,100,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Charlotte Bobcats","Minnesota Timberwolves",109,89,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Toronto Raptors","Orlando Magic",87,102,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Phoenix Suns","Portland Trail Blazers",97,92,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Los Angeles Lakers","Sacramento Kings",117,105,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"New Jersey Nets","San Antonio Spurs",70,81,"Tue, Mar 4, 2008",2008-03-04,0,0,0,2008
"Detroit Pistons","Boston Celtics",78,90,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Golden State Warriors","Charlotte Bobcats",109,118,"Wed, Mar 5, 2008",2008-03-05,0,1,1,2008
"Phoenix Suns","Denver Nuggets",113,126,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Indiana Pacers","Houston Rockets",99,117,"Wed, Mar 5, 2008",2008-03-05,0,0,0,2008
"Sacramento Kings","Los Angeles Clippers",109,116,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"New Jersey Nets","Memphis Grizzlies",93,100,"Wed, Mar 5, 2008",2008-03-05,0,1,1,2008
"Toronto Raptors","Miami Heat",108,83,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Seattle SuperSonics","Milwaukee Bucks",106,118,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Atlanta Hawks","New Orleans Hornets",101,116,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Cleveland Cavaliers","New York Knicks",119,105,"Wed, Mar 5, 2008",2008-03-05,0,0,0,2008
"Minnesota Timberwolves","Utah Jazz",76,105,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Orlando Magic","Washington Wizards",122,92,"Wed, Mar 5, 2008",2008-03-05,0,1,0,2008
"Cleveland Cavaliers","Chicago Bulls",96,107,"Thu, Mar 6, 2008",2008-03-06,0,1,0,2008
"Houston Rockets","Dallas Mavericks",113,98,"Thu, Mar 6, 2008",2008-03-06,0,1,0,2008
"Indiana Pacers","San Antonio Spurs",97,108,"Thu, Mar 6, 2008",2008-03-06,0,1,0,2008
"Chicago Bulls","Boston Celtics",93,116,"Fri, Mar 7, 2008",2008-03-07,0,1,0,2008
"Atlanta Hawks","Charlotte Bobcats",93,108,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"San Antonio Spurs","Denver Nuggets",96,109,"Fri, Mar 7, 2008",2008-03-07,0,1,0,2008
"Los Angeles Clippers","Los Angeles Lakers",82,119,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Golden State Warriors","Miami Heat",134,99,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Portland Trail Blazers","Milwaukee Bucks",103,101,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"New Jersey Nets","New Orleans Hornets",96,107,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Detroit Pistons","New York Knicks",101,97,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Seattle SuperSonics","Philadelphia 76ers",83,117,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Utah Jazz","Phoenix Suns",126,118,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Minnesota Timberwolves","Sacramento Kings",111,103,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Washington Wizards","Toronto Raptors",110,106,"Fri, Mar 7, 2008",2008-03-07,0,0,0,2008
"Miami Heat","Atlanta Hawks",94,97,"Sat, Mar 8, 2008",2008-03-08,0,1,1,2008
"Indiana Pacers","Cleveland Cavaliers",95,103,"Sat, Mar 8, 2008",2008-03-08,0,0,0,2008
"New Jersey Nets","Dallas Mavericks",91,111,"Sat, Mar 8, 2008",2008-03-08,0,1,0,2008
"New Orleans Hornets","Houston Rockets",96,106,"Sat, Mar 8, 2008",2008-03-08,0,1,0,2008
"Minnesota Timberwolves","Los Angeles Clippers",99,96,"Sat, Mar 8, 2008",2008-03-08,0,1,1,2008
"Boston Celtics","Memphis Grizzlies",119,89,"Sat, Mar 8, 2008",2008-03-08,0,1,0,2008
"Portland Trail Blazers","New York Knicks",120,114,"Sat, Mar 8, 2008",2008-03-08,0,1,1,2008
"Golden State Warriors","Orlando Magic",104,95,"Sat, Mar 8, 2008",2008-03-08,0,1,0,2008
"Denver Nuggets","Utah Jazz",105,132,"Sat, Mar 8, 2008",2008-03-08,0,1,1,2008
"Charlotte Bobcats","Washington Wizards",100,97,"Sat, Mar 8, 2008",2008-03-08,0,1,1,2008
"Chicago Bulls","Detroit Pistons",109,116,"Sun, Mar 9, 2008",2008-03-09,0,0,0,2008
"Sacramento Kings","Los Angeles Lakers",114,113,"Sun, Mar 9, 2008",2008-03-09,0,0,0,2008
"Philadelphia 76ers","Milwaukee Bucks",119,97,"Sun, Mar 9, 2008",2008-03-09,0,0,0,2008
"San Antonio Spurs","Phoenix Suns",87,94,"Sun, Mar 9, 2008",2008-03-09,0,0,0,2008
"Seattle SuperSonics","Toronto Raptors",106,114,"Sun, Mar 9, 2008",2008-03-09,0,0,0,2008
"Portland Trail Blazers","Cleveland Cavaliers",80,88,"Mon, Mar 10, 2008",2008-03-10,0,0,0,2008
"New York Knicks","Dallas Mavericks",79,108,"Mon, Mar 10, 2008",2008-03-10,0,0,0,2008
"New Jersey Nets","Houston Rockets",73,91,"Mon, Mar 10, 2008",2008-03-10,0,0,0,2008
"Los Angeles Clippers","Miami Heat",99,98,"Mon, Mar 10, 2008",2008-03-10,0,0,0,2008
"Atlanta Hawks","Orlando Magic",112,123,"Mon, Mar 10, 2008",2008-03-10,0,0,0,2008
"Boston Celtics","Philadelphia 76ers",100,86,"Mon, Mar 10, 2008",2008-03-10,0,0,1,2008
"Denver Nuggets","San Antonio Spurs",103,107,"Mon, Mar 10, 2008",2008-03-10,0,0,1,2008
"Utah Jazz","Chicago Bulls",96,108,"Tue, Mar 11, 2008",2008-03-11,0,0,0,2008
"Seattle SuperSonics","Indiana Pacers",107,114,"Tue, Mar 11, 2008",2008-03-11,0,0,0,2008
"Toronto Raptors","Los Angeles Lakers",108,117,"Tue, Mar 11, 2008",2008-03-11,0,0,0,2008
"Portland Trail Blazers","Minnesota Timberwolves",103,96,"Tue, Mar 11, 2008",2008-03-11,0,1,0,2008
"Memphis Grizzlies","Phoenix Suns",111,132,"Tue, Mar 11, 2008",2008-03-11,0,0,0,2008
"Milwaukee Bucks","Washington Wizards",97,105,"Tue, Mar 11, 2008",2008-03-11,0,0,0,2008
"Houston Rockets","Atlanta Hawks",83,75,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Seattle SuperSonics","Boston Celtics",82,111,"Wed, Mar 12, 2008",2008-03-12,0,1,0,2008
"Charlotte Bobcats","Dallas Mavericks",93,118,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Memphis Grizzlies","Denver Nuggets",86,108,"Wed, Mar 12, 2008",2008-03-12,0,1,0,2008
"Philadelphia 76ers","Detroit Pistons",83,82,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Toronto Raptors","Golden State Warriors",106,117,"Wed, Mar 12, 2008",2008-03-12,0,1,0,2008
"New York Knicks","Miami Heat",91,88,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Utah Jazz","Milwaukee Bucks",114,110,"Wed, Mar 12, 2008",2008-03-12,0,1,1,2008
"Cleveland Cavaliers","New Jersey Nets",99,104,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"San Antonio Spurs","New Orleans Hornets",75,100,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Los Angeles Clippers","Orlando Magic",88,110,"Wed, Mar 12, 2008",2008-03-12,0,0,0,2008
"Golden State Warriors","Phoenix Suns",115,123,"Thu, Mar 13, 2008",2008-03-13,0,1,0,2008
"Portland Trail Blazers","Sacramento Kings",85,96,"Thu, Mar 13, 2008",2008-03-13,0,0,0,2008
"Cleveland Cavaliers","Washington Wizards",99,101,"Thu, Mar 13, 2008",2008-03-13,0,1,0,2008
"Los Angeles Clippers","Atlanta Hawks",93,117,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Utah Jazz","Boston Celtics",110,92,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Philadelphia 76ers","Chicago Bulls",110,106,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Indiana Pacers","Dallas Mavericks",97,116,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Toronto Raptors","Denver Nuggets",105,137,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"San Antonio Spurs","Detroit Pistons",80,84,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Charlotte Bobcats","Houston Rockets",80,89,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Orlando Magic","Miami Heat",103,94,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Los Angeles Lakers","New Orleans Hornets",98,108,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Minnesota Timberwolves","Seattle SuperSonics",121,116,"Fri, Mar 14, 2008",2008-03-14,0,0,0,2008
"Memphis Grizzlies","Golden State Warriors",107,110,"Sat, Mar 15, 2008",2008-03-15,0,0,0,2008
"Boston Celtics","Milwaukee Bucks",99,77,"Sat, Mar 15, 2008",2008-03-15,0,1,0,2008
"Utah Jazz","New Jersey Nets",115,117,"Sat, Mar 15, 2008",2008-03-15,0,1,0,2008
"Indiana Pacers","Orlando Magic",111,122,"Sat, Mar 15, 2008",2008-03-15,0,1,1,2008
"San Antonio Spurs","Philadelphia 76ers",96,103,"Sat, Mar 15, 2008",2008-03-15,0,1,1,2008
"Sacramento Kings","Phoenix Suns",99,127,"Sat, Mar 15, 2008",2008-03-15,0,0,0,2008
"Minnesota Timberwolves","Portland Trail Blazers",96,107,"Sat, Mar 15, 2008",2008-03-15,0,1,0,2008
"Los Angeles Clippers","Washington Wizards",109,119,"Sat, Mar 15, 2008",2008-03-15,0,1,0,2008
"Charlotte Bobcats","Cleveland Cavaliers",91,98,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"Seattle SuperSonics","Denver Nuggets",116,168,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"New Orleans Hornets","Detroit Pistons",84,105,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"Los Angeles Lakers","Houston Rockets",92,104,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"Dallas Mavericks","Miami Heat",98,73,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"Atlanta Hawks","New York Knicks",109,98,"Sun, Mar 16, 2008",2008-03-16,0,0,0,2008
"Toronto Raptors","Sacramento Kings",100,106,"Sun, Mar 16, 2008",2008-03-16,0,0,1,2008
"New York Knicks","Indiana Pacers",98,110,"Mon, Mar 17, 2008",2008-03-17,0,1,0,2008
"Charlotte Bobcats","Memphis Grizzlies",80,98,"Mon, Mar 17, 2008",2008-03-17,0,1,0,2008
"Los Angeles Clippers","Minnesota Timberwolves",90,99,"Mon, Mar 17, 2008",2008-03-17,0,0,0,2008
"Chicago Bulls","New Orleans Hornets",97,108,"Mon, Mar 17, 2008",2008-03-17,0,0,1,2008
"Cleveland Cavaliers","Orlando Magic",90,104,"Mon, Mar 17, 2008",2008-03-17,0,1,0,2008
"Boston Celtics","San Antonio Spurs",93,91,"Mon, Mar 17, 2008",2008-03-17,0,0,0,2008
"Toronto Raptors","Utah Jazz",79,96,"Mon, Mar 17, 2008",2008-03-17,0,1,0,2008
"Atlanta Hawks","Washington Wizards",105,96,"Mon, Mar 17, 2008",2008-03-17,0,1,0,2008
"New Jersey Nets","Chicago Bulls",96,112,"Tue, Mar 18, 2008",2008-03-18,0,0,1,2008
"Los Angeles Lakers","Dallas Mavericks",102,100,"Tue, Mar 18, 2008",2008-03-18,0,0,0,2008
"Denver Nuggets","Detroit Pistons",120,136,"Tue, Mar 18, 2008",2008-03-18,0,0,0,2008
"Boston Celtics","Houston Rockets",94,74,"Tue, Mar 18, 2008",2008-03-18,0,1,0,2008
"Miami Heat","Milwaukee Bucks",112,106,"Tue, Mar 18, 2008",2008-03-18,0,0,0,2008
"Phoenix Suns","Portland Trail Blazers",111,98,"Tue, Mar 18, 2008",2008-03-18,0,0,0,2008
"Golden State Warriors","Sacramento Kings",105,122,"Tue, Mar 18, 2008",2008-03-18,0,0,0,2008
"Detroit Pistons","Cleveland Cavaliers",73,89,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
"Charlotte Bobcats","Indiana Pacers",95,102,"Wed, Mar 19, 2008",2008-03-19,0,0,0,2008
"Golden State Warriors","Los Angeles Clippers",116,100,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
"Memphis Grizzlies","Minnesota Timberwolves",94,98,"Wed, Mar 19, 2008",2008-03-19,0,0,0,2008
"Atlanta Hawks","New Jersey Nets",117,125,"Wed, Mar 19, 2008",2008-03-19,0,0,1,2008
"Houston Rockets","New Orleans Hornets",69,90,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
